"subject" "test" "group" "label" "tBodyAcc-mean-X" "tBodyAcc-mean-Y" "tBodyAcc-mean-Z" "tBodyAcc-std-X" "tBodyAcc-std-Y" "tBodyAcc-std-Z" "tGravityAcc-mean-X" "tGravityAcc-mean-Y" "tGravityAcc-mean-Z" "tGravityAcc-std-X" "tGravityAcc-std-Y" "tGravityAcc-std-Z" "tBodyAccJerk-mean-X" "tBodyAccJerk-mean-Y" "tBodyAccJerk-mean-Z" "tBodyAccJerk-std-X" "tBodyAccJerk-std-Y" "tBodyAccJerk-std-Z" "tBodyGyro-mean-X" "tBodyGyro-mean-Y" "tBodyGyro-mean-Z" "tBodyGyro-std-X" "tBodyGyro-std-Y" "tBodyGyro-std-Z" "tBodyGyroJerk-mean-X" "tBodyGyroJerk-mean-Y" "tBodyGyroJerk-mean-Z" "tBodyGyroJerk-std-X" "tBodyGyroJerk-std-Y" "tBodyGyroJerk-std-Z" "tBodyAccMag-mean" "tBodyAccMag-std" "tGravityAccMag-mean" "tGravityAccMag-std" "tBodyAccJerkMag-mean" "tBodyAccJerkMag-std" "tBodyGyroMag-mean" "tBodyGyroMag-std" "tBodyGyroJerkMag-mean" "tBodyGyroJerkMag-std" "fBodyAcc-mean-X" "fBodyAcc-mean-Y" "fBodyAcc-mean-Z" "fBodyAcc-std-X" "fBodyAcc-std-Y" "fBodyAcc-std-Z" "fBodyAcc-meanFreq-X" "fBodyAcc-meanFreq-Y" "fBodyAcc-meanFreq-Z" "fBodyAccJerk-mean-X" "fBodyAccJerk-mean-Y" "fBodyAccJerk-mean-Z" "fBodyAccJerk-std-X" "fBodyAccJerk-std-Y" "fBodyAccJerk-std-Z" "fBodyAccJerk-meanFreq-X" "fBodyAccJerk-meanFreq-Y" "fBodyAccJerk-meanFreq-Z" "fBodyGyro-mean-X" "fBodyGyro-mean-Y" "fBodyGyro-mean-Z" "fBodyGyro-std-X" "fBodyGyro-std-Y" "fBodyGyro-std-Z" "fBodyGyro-meanFreq-X" "fBodyGyro-meanFreq-Y" "fBodyGyro-meanFreq-Z" "fBodyAccMag-mean" "fBodyAccMag-std" "fBodyAccMag-meanFreq" "fBodyBodyAccJerkMag-mean" "fBodyBodyAccJerkMag-std" "fBodyBodyAccJerkMag-meanFreq" "fBodyBodyGyroMag-mean" "fBodyBodyGyroMag-std" "fBodyBodyGyroMag-meanFreq" "fBodyBodyGyroJerkMag-mean" "fBodyBodyGyroJerkMag-std" "fBodyBodyGyroJerkMag-meanFreq"
27 6 NA NA 0.284759670540541 -0.0183023513094595 -0.10781996177027 -0.711863149108108 -0.669500359087838 -0.700593736513514 0.582956429594595 0.0689224161567567 0.224346841140541 -0.977396736351351 -0.975264745405405 -0.963676502162162 0.0884571102162162 0.00197513403498649 0.012119067672973 -0.737871573405405 -0.696740402069595 -0.79685964527027 -0.0336039879324324 -0.0710431599986486 0.10612570277027 -0.811634051851351 -0.788621837581081 -0.713194495797297 -0.0818698547071622 -0.0390265578243243 -0.0679333240675676 -0.829109345405405 -0.862717749594595 -0.802216917162162 -0.674375899776757 -0.722465482756757 -0.674375899776757 -0.722465482756757 -0.729635613081081 -0.725720252794595 -0.723213556410811 -0.768592185689189 -0.842144288648649 -0.860138592162162 -0.722920444706757 -0.673571605139189 -0.735601588716216 -0.709128573167838 -0.689051288567568 -0.706575315797297 -0.144729245536487 0.109091582255405 0.138180358189189 -0.748728209959459 -0.717364017608108 -0.78194542 -0.750331001 -0.694975042395946 -0.81076048972973 -0.00259279231891892 -0.116750857918919 -0.0341599173256757 -0.783885631202703 -0.805192819891892 -0.737646082837838 -0.822182194405405 -0.781601354594595 -0.732861246621622 -0.0583118351743243 -0.109209047378378 -0.00840167082432433 -0.712268305178378 -0.772135484359324 0.200698287187162 -0.723214076348649 -0.730183440755132 0.24210952455 -0.80209196 -0.787420058027027 0.0189419682567568 -0.860773167162162 -0.869365248513513 0.193820272201351
28 1 NA NA 0.267453083518519 -0.0153771221696296 -0.109042712518519 -0.687605068685185 -0.534526699814815 -0.670638295742593 0.851746725740741 -0.0781295193 0.0397345985468519 -0.974912829444444 -0.948189392592593 -0.933080275925926 0.0922955255740741 0.00397885753333333 -0.0153435494490741 -0.703678668055556 -0.637921702425926 -0.835512485925926 0.0134990158777778 -0.115371136666667 0.0828712024592593 -0.785831817777778 -0.742389336518518 -0.735143200555556 -0.0932437773518519 -0.0464903031444444 -0.0426205683240741 -0.744119683888889 -0.840860541296296 -0.770387521296296 -0.616923469492593 -0.663702635611111 -0.616923469492593 -0.663702635611111 -0.712791087777778 -0.689575012037037 -0.691276634944444 -0.724861104074074 -0.804176434814815 -0.819412218703704 -0.702453623333333 -0.568419338512963 -0.74237361037037 -0.683753704277778 -0.547876520407407 -0.661899079888889 -0.14734657032963 0.0250737272944444 0.0071599800037037 -0.721263976796296 -0.658041185537037 -0.823302568888889 -0.71211619987037 -0.640698565701852 -0.846253430925926 -0.01559118295 -0.216977808409259 -0.145503182632037 -0.729052872592593 -0.774235729074074 -0.698571360944444 -0.804984321481481 -0.728523042611111 -0.773458523703704 -0.0749251639796296 -0.176312386722222 -0.0253709749796296 -0.658114341481482 -0.720734404814815 0.0968949593387037 -0.682203567944444 -0.701668435707407 0.171621544818519 -0.753692928148148 -0.754253108333333 -0.0522948853148148 -0.825475176296296 -0.824991598518519 0.0563014002788889
28 2 NA NA 0.268984377843137 -0.0170719045588235 -0.111237859431373 -0.822072669509804 -0.740272472352941 -0.775214478078431 0.481491659607843 0.255252273398039 0.16611003847451 -0.977598823333333 -0.950420007058824 -0.953448806666667 0.0677627015490196 -0.000326983430784314 0.000643098036470587 -0.838034159137255 -0.826278831686274 -0.897540730980392 -0.0159320149435294 -0.0761980352358824 0.0916208479215686 -0.83932126272549 -0.826240066764706 -0.803008677256863 -0.104253445627451 -0.0538567502196078 -0.0740596300647059 -0.87164456372549 -0.894786016078431 -0.893660343137255 -0.771548335588235 -0.805074096078431 -0.771548335588235 -0.805074096078431 -0.84165788627451 -0.845940518039216 -0.780260015980392 -0.809797947196078 -0.888475152352941 -0.898326049019608 -0.826364663058824 -0.763734371392157 -0.816850121431373 -0.821050700215686 -0.745062842352941 -0.77088537545098 -0.100521780035294 0.0627245479607843 0.173836266537255 -0.841997865686275 -0.833932170352941 -0.885788588235294 -0.848871276666667 -0.829819853803922 -0.908213616470588 0.15140198316902 -0.140328453980392 -0.0816871135482353 -0.823223365137255 -0.837403078784314 -0.819980364882353 -0.845672612431373 -0.821343081764706 -0.815961477372549 -0.0544745414835294 -0.0391965517098039 -0.0260114701372549 -0.810473750392157 -0.833077684705882 0.168103980215686 -0.83510531354902 -0.862287641372549 0.286518787462745 -0.837593635156863 -0.824361209607843 -0.0147038838325686 -0.895265956666667 -0.909498010980392 0.209105950598039
28 3 NA NA 0.276678848043478 -0.0228885785108696 -0.104888514826087 -0.535434244391304 -0.483625382241304 -0.51638843626087 0.817307693652174 -0.117686834282609 -0.0674428672826087 -0.979005451956522 -0.972956594565217 -0.951392316956522 0.0888012215217391 -0.0121592364221739 0.00686446465434783 -0.591058424934783 -0.58211881826087 -0.719329343695652 0.000105103723913045 -0.0839399456956522 0.0640348146521739 -0.712306406521739 -0.671888796173913 -0.667314831521739 -0.0823481270732609 -0.0506431146065217 -0.0783999599086957 -0.763333025869565 -0.796492679130435 -0.758037480934783 -0.47694072273913 -0.530491119695652 -0.47694072273913 -0.530491119695652 -0.598571867434783 -0.592652908804348 -0.590825781565217 -0.66139822326087 -0.776983646956522 -0.801045237826087 -0.558613741043478 -0.502523046391304 -0.594943125293478 -0.527178102282609 -0.506981374032609 -0.515256650826087 -0.237651903695652 0.0709492173717391 0.0154859259347826 -0.615889049456522 -0.60149434183913 -0.697843646369565 -0.601877567521739 -0.589393159043478 -0.739331637391304 -0.0679659194782609 -0.164572491287174 -0.156353177630435 -0.681663858130435 -0.703510529652174 -0.653191170217391 -0.72428037173913 -0.660966844130435 -0.703911332369565 -0.112349496832609 -0.0929881411043478 0.00944199666108696 -0.525549330891304 -0.606561551065217 0.0772847225152174 -0.575550029565217 -0.618810941108696 0.238695429217391 -0.70351968173913 -0.693157494565217 0.0196775610217391 -0.796822672173913 -0.821578147608696 0.169531729086957
28 4 NA NA 0.271037478291667 -0.0171336241290278 -0.109568874694444 -0.804295771736111 -0.735944877579583 -0.796918619569444 0.404780319722222 0.192698242194444 0.286847941263889 -0.969862537083333 -0.972828635138889 -0.959009370277778 0.0898924138611111 0.00673695280166667 -0.00916555661944444 -0.826726424138889 -0.783484149738889 -0.876747663194444 -0.0206862079863889 -0.0967615404583333 0.079880273125 -0.852342351194444 -0.845755914722222 -0.812674790625 -0.0911745169805556 -0.0407192865902778 -0.0354863582194444 -0.855291828402778 -0.885924742916667 -0.873650240416667 -0.768674154222222 -0.796666966319444 -0.768674154222222 -0.796666966319444 -0.818723635430556 -0.819743399986111 -0.793973761295833 -0.834570744166667 -0.8746633975 -0.88794312625 -0.824472303152778 -0.754353438685 -0.824391158805556 -0.797991860791667 -0.743103043361111 -0.798469634541667 -0.204536008516667 0.0555311106834722 0.0639399260375 -0.836430495722222 -0.799589904402778 -0.867180550527778 -0.833066958541667 -0.781134528194444 -0.885099955972222 0.0590527767722222 -0.0737807106666667 -0.0485295875625 -0.828509736666667 -0.850562364708333 -0.817799569138889 -0.860805959166667 -0.844567930416667 -0.829554270125 -0.0548973988291667 -0.176636451777778 0.0606808973472222 -0.795310640736111 -0.829926246777778 0.0578331581972222 -0.816696678694444 -0.82558508875 0.232576171551389 -0.848979674194444 -0.854365585694444 -0.0151357959875 -0.889511045 -0.894725233472222 0.22943764975
28 5 NA NA 0.281431241772152 -0.022333658016962 -0.110920360341772 -0.52851806213924 -0.413691537291139 -0.478533204337975 0.801430117974684 0.003904246 0.205359754772152 -0.969625047721519 -0.957218881772152 -0.93181693721519 0.0682599414759494 -0.00375880019113924 -0.0281708434693671 -0.610186660367089 -0.577374792987342 -0.693616132630506 -0.00401197149240506 -0.0868544435240506 0.114063324293038 -0.619968200632911 -0.555003219240506 -0.60328603164557 -0.133559969314937 -0.0399260549329114 -0.0634986190212658 -0.662864540632911 -0.715949145556962 -0.730864660253165 -0.452402143531646 -0.518409704607595 -0.452402143531646 -0.518409704607595 -0.605096945670886 -0.580969080168354 -0.478341606936709 -0.540923270822785 -0.696597256987342 -0.701404406620253 -0.547675642202532 -0.460126237258228 -0.556182884991139 -0.523617209518987 -0.429103187772152 -0.482899750532911 -0.368646186992405 -0.0986378088708861 -0.0361091661962025 -0.627379573265823 -0.595182528341772 -0.674702986506329 -0.627884830835443 -0.587096016392405 -0.71227701016962 -0.235032196302532 -0.346584756564557 -0.312264594316456 -0.559365730367089 -0.616360431116456 -0.597022232683544 -0.641910108860759 -0.529910002259494 -0.642094869873418 -0.126800174920253 -0.293287957135443 -0.0967320714632911 -0.513138848962025 -0.598021316012658 0.0247568164050633 -0.576704527696203 -0.589978902848101 0.0913620308810127 -0.592231722877215 -0.592892258291139 -0.0555602215316456 -0.712665481278481 -0.709457720949367 0.0909735913721519
28 6 NA NA 0.271041800125 -0.01916912793 -0.1187363789 -0.6874407799875 -0.6163919749375 -0.61257229225375 0.682833301875 -0.06173928585 0.0444883806 -0.97721928975 -0.96112032525 -0.933017235625 0.0947947982155 0.019161792215875 0.005912767478 -0.736713073225 -0.73178367621625 -0.830333063625 -0.03920700986375 -0.0709516982855 0.07255677451125 -0.7567424374 -0.6641895700625 -0.704731161675 -0.097487309213625 -0.04820055495875 -0.05432098294125 -0.800231672 -0.864434250625 -0.819828294375 -0.62451749067 -0.67722340275 -0.62451749067 -0.67722340275 -0.7546292995 -0.728389525375 -0.63279506447125 -0.6707868850625 -0.83653942275 -0.86232897375 -0.704398700075 -0.649948950625 -0.711247331375 -0.6817751328375 -0.6251238123 -0.5972629385125 -0.23123274396125 -0.02099530977 -0.04106290108 -0.743622326225 -0.741084570865 -0.813813339875 -0.753990551625 -0.7404743154 -0.845513592625 -0.01401194953375 -0.2111099256025 -0.14065621788 -0.716530820875 -0.74145137575 -0.7184315145 -0.7717551834125 -0.62971817905 -0.7284274316125 -0.111905205941375 -0.27534629059 -0.10740111509 -0.68984305769875 -0.721361299875 0.0551059840125 -0.7219869796875 -0.7380373198875 0.1729625025175 -0.751375010125 -0.68034953701125 -0.149186515145 -0.863038838375 -0.871306976125 0.06530771106125
29 1 NA NA 0.283838925283019 -0.0232692719962264 -0.0973295204415094 -0.525930896754717 -0.458959930824528 -0.627411946792453 0.733878918113208 0.0139718438301887 0.0732468309867925 -0.956959912830189 -0.942447462264151 -0.910787173584906 0.045712955390566 -0.00607335987924528 -0.0231115591603774 -0.550638452603774 -0.531852040128302 -0.776171252830189 -0.0133148118160377 -0.0680528907641509 0.117842293367925 -0.692498874207547 -0.708776750603774 -0.647333399037736 -0.0800126845283019 -0.0473736500981132 -0.0631897625684906 -0.660796596603774 -0.781531317528302 -0.646155404679245 -0.488945287924528 -0.506312491350943 -0.488945287924528 -0.506312491350943 -0.591451772188679 -0.55735623709434 -0.573200540584906 -0.638065886358491 -0.72377247245283 -0.754905912264151 -0.536207926735849 -0.480363568758491 -0.676838393584906 -0.523975914124528 -0.483239484750943 -0.631875167924528 -0.202255034043396 0.0139142785301887 -0.0410123718324528 -0.568712301181132 -0.563661177603774 -0.757703005849057 -0.572604053815094 -0.529734203766038 -0.793234141698113 -0.0741195616849057 -0.281991929716981 -0.192710859396226 -0.618801753071698 -0.70981791245283 -0.589837931603774 -0.717725448415094 -0.712008709396226 -0.70201028 -0.0490195483867925 -0.0913062402226415 0.0105029869798113 -0.502930262509434 -0.586858903849057 -0.0156406393415094 -0.544739087188679 -0.577407363969811 0.0757116318584906 -0.668481684716981 -0.682570370377358 -0.0235642239067698 -0.761612777169811 -0.764186352075472 0.0799040672981132
29 2 NA NA 0.287710494081633 -0.0191414121859184 -0.111495158734694 -0.403882069346939 -0.28781587644898 -0.494304535020408 0.919264792857143 -0.117270160853061 0.119515348244898 -0.963305972857143 -0.948218783673469 -0.933445664285714 0.0671957734285714 0.00986189181816327 -0.00965854814 -0.439029394987755 -0.404599587979592 -0.655752009571429 -0.0549295856938776 -0.0681066765918367 0.0636548840816327 -0.608611261738776 -0.539803179387755 -0.539703822408163 -0.0679483640346939 -0.0459373741857143 -0.0468907613081633 -0.64845868455102 -0.674180927795918 -0.661303402959184 -0.341972770818367 -0.418213091979592 -0.341972770818367 -0.418213091979592 -0.455304250959184 -0.461936180914286 -0.439285691571429 -0.522246326418367 -0.657175024591837 -0.698484432918367 -0.42807522355102 -0.306616168591837 -0.521288781081633 -0.397104212373469 -0.323688619816327 -0.522182708273469 -0.205230602187755 -0.0153533221122449 0.0809771961326531 -0.458738677055102 -0.435775355077551 -0.621089824122449 -0.469628363928571 -0.411304556857143 -0.689521358530612 -0.0490998464183673 -0.285015997122449 -0.146761998122449 -0.551498101612245 -0.543986666614286 -0.511173336795918 -0.629294518918367 -0.542895225110204 -0.592701513020408 -0.163739300287755 -0.148926917244898 -0.14425770407551 -0.364723175877551 -0.543265413687755 0.103504836136531 -0.423966846995918 -0.51825083855102 0.200921101889388 -0.562986523530612 -0.581409665255102 -0.104669188808163 -0.685319172310204 -0.738988417244898 0.111000235508163
29 3 NA NA 0.289223323333333 -0.01401694213125 -0.110390698895833 -0.448357469583333 -0.415796914458333 -0.603259072208333 0.771263651791667 -0.00560353741666667 0.0540629697327083 -0.972605472083333 -0.957870417916667 -0.949751909375 0.1108838777 0.02187832826875 -0.0325416006566667 -0.547602458520833 -0.53368869675 -0.736815178958333 -0.0372525278229167 -0.0532444768125 0.0462620283427083 -0.677671379416667 -0.677852134375 -0.631193600208333 -0.0978879972875 -0.0304044981125 -0.0427562609375 -0.724748258958333 -0.81220886 -0.73003052125 -0.417768523645833 -0.462660342979167 -0.417768523645833 -0.462660342979167 -0.57851972725625 -0.53818954713125 -0.5535801955875 -0.6513171450625 -0.767046741458333 -0.811033218125 -0.5138619686875 -0.439714842791667 -0.63587915375 -0.425393957916667 -0.441081336895833 -0.61848274125 -0.26875888925 0.0584085395895833 0.100852333975625 -0.582253118102083 -0.545413902020833 -0.714784582708333 -0.551962690625 -0.5534128211875 -0.7576153725 -0.106040912364583 -0.184295371920833 -0.12263182678125 -0.6285035018125 -0.720585776875 -0.625079170020833 -0.694972165625 -0.65754515725 -0.668479722916667 -0.132757229203333 -0.186854968945833 -0.01230727524375 -0.465425398395833 -0.546416116166667 0.0845991394375 -0.53315287250625 -0.548534244895833 0.1400733900625 -0.696439703989583 -0.682414428666667 -0.0725791327791667 -0.809247931875 -0.827022342083333 0.173148136291667
29 4 NA NA 0.278227657666667 -0.0174397040566667 -0.101701639783333 -0.496776107185 -0.4524720647 -0.58164336212 0.738601767666667 -0.0704323850833333 0.011016038175 -0.966544554833333 -0.950964979333333 -0.929618213833333 0.10252601907 -0.0109482674948333 -0.0410582735231667 -0.583193932133333 -0.577478271678333 -0.769967107166667 0.00374884473833333 -0.0802951584833333 0.0575321315166667 -0.678790927866667 -0.684057640933333 -0.635942788966667 -0.08774492635 -0.0317600836333333 -0.0329539782058333 -0.711666193555 -0.778798558333333 -0.733354157733333 -0.454323216309833 -0.530152362766667 -0.454323216309833 -0.530152362766667 -0.60529164981 -0.616986575538333 -0.559303109644167 -0.655884157666667 -0.749493726 -0.774166989833333 -0.5439646027055 -0.495543799016667 -0.6447553848 -0.47999104424 -0.465434908873333 -0.582028457966667 -0.230210711118333 -0.00607134802166667 -0.0313081089883333 -0.616895514116667 -0.608258512666667 -0.752804413166667 -0.585575990423333 -0.573231731885 -0.786009721833333 -0.112552062076667 -0.218211326311667 -0.220171884765 -0.6309585058 -0.702055094833333 -0.624931226466667 -0.695856814023333 -0.676813098216667 -0.674602805833333 -0.139379918108333 -0.111218253301667 -0.065884415945 -0.5275217514 -0.605418108216667 0.0524615354516667 -0.602845041741667 -0.640297770935 0.21630322916 -0.691041743333333 -0.6944909255 -0.0344570311416667 -0.777114360666667 -0.78847049 0.15821219322
29 5 NA NA 0.27490976 -0.0153952819529385 -0.121419626226154 -0.418594711698462 -0.228928833191846 -0.292573142492308 0.911354343538462 -0.140605714076923 -0.00257003090769231 -0.964178248615385 -0.942775137076923 -0.902454910923077 0.0699403947538462 0.0131289497661538 -0.001525996142 -0.440631846846154 -0.407326051776923 -0.521144639415385 0.0219886493892308 -0.100260643952308 0.0610693284430769 -0.535483098087692 -0.380710449876923 -0.502044947123077 -0.115067942526154 -0.0274516209938462 -0.0477751635747692 -0.564836834 -0.48966232048 -0.623217552615385 -0.292005785601538 -0.376511498615692 -0.292005785601538 -0.376511498615692 -0.42760280334 -0.375449066439231 -0.348135640649231 -0.320733092107692 -0.526174374953846 -0.493351423215385 -0.415800596098462 -0.273669801030769 -0.357079845738462 -0.421633907615385 -0.257481645813846 -0.317461277561538 -0.292666544964615 -0.0921530220169231 -0.0283088490830769 -0.457136323909231 -0.427940782738462 -0.492103194043077 -0.47445208114 -0.427161650246154 -0.550318470861539 -0.177401945364615 -0.324721716456923 -0.306924880107692 -0.462561112507692 -0.403697294307692 -0.486901715098462 -0.562838667769231 -0.375182752298462 -0.554823362475385 -0.136612164906154 -0.192136782261538 -0.111028769416923 -0.337900574361538 -0.49891066256 0.0369399957215385 -0.360078154770769 -0.402496101935385 0.0594353999276923 -0.36023200716 -0.418502798935385 -0.0648556137169231 -0.502260957083077 -0.519295128553846 0.0897846533415385
29 6 NA NA 0.278100165072464 -0.0173472243442029 -0.113776403782609 -0.67847601326087 -0.64337236573913 -0.703774566710145 0.478867237681159 0.0798472202463768 0.143101831865217 -0.978673733188406 -0.969385785217391 -0.960149086521739 0.104221218014493 0.00747494053014493 -0.0354874833101594 -0.720968698910145 -0.685724566763768 -0.803653513913044 -0.0897254205608696 -0.0411125747565217 0.108316665513043 -0.789888257246377 -0.81223803115942 -0.708835533144928 -0.0786240247434783 -0.0495612309855072 -0.0663006748463768 -0.82098639942029 -0.864560164202898 -0.801539812753623 -0.643297012942029 -0.699000244884058 -0.643297012942029 -0.699000244884058 -0.721101557797102 -0.712616456362319 -0.701368588002899 -0.754574978724638 -0.839958257826087 -0.860309525652174 -0.714991647978261 -0.652531963768116 -0.736953484202899 -0.666666056536232 -0.662319222768116 -0.711493879565217 -0.193678781544928 0.0875955104956522 0.140278844176812 -0.736886575189855 -0.705144856086957 -0.787464256086956 -0.729420105202899 -0.686188959686956 -0.818718695507246 0.018588985915942 -0.128654850949275 -0.0383854414478261 -0.76076586726087 -0.815542334202899 -0.725750271565217 -0.800555344884058 -0.813467272521739 -0.732082204724638 -0.0572075354392754 -0.0968811033031884 0.0498081247449275 -0.693622076072464 -0.749386810863768 0.192514142785507 -0.708973936773913 -0.71880286366087 0.277859256960826 -0.796121300724638 -0.770694491956522 0.0312480773072464 -0.861306193623188 -0.868705367101449 0.208577302476812
30 1 NA NA 0.287488594307692 -0.0202418049121538 -0.108054956523077 -0.6816770724 -0.582304049361538 -0.742259838984615 0.488829690707692 0.195466836061538 0.122169581196615 -0.971429472769231 -0.969048028461538 -0.960794385230769 0.0905191756846154 0.00563877722907692 -0.0249296115956923 -0.706541560507692 -0.660106299421538 -0.859776082153846 -0.00879942483707692 -0.0942347188861538 0.115450202465846 -0.773171901896923 -0.757055865953846 -0.730455160538461 -0.1185907944 -0.0415329809923077 -0.0472340319076923 -0.765391707846154 -0.835139812861538 -0.754497395215385 -0.640119778478308 -0.68237261632 -0.640119778478308 -0.68237261632 -0.722951381984615 -0.706465643061538 -0.689969336741538 -0.716186497076923 -0.801825961846154 -0.820506956153846 -0.693729659753846 -0.615860504410769 -0.790420929076923 -0.678085188013846 -0.592196304318461 -0.738362187152308 -0.165600022044615 0.145968571769231 0.0432865852907692 -0.719294659646154 -0.686721495016923 -0.848020510153846 -0.719831136230769 -0.654105214183077 -0.870076278461538 0.0135074750830769 -0.155696933326154 -0.109185728146154 -0.732418154923077 -0.774425062292308 -0.695579794918462 -0.787450665553846 -0.750545262123077 -0.768367966307692 -0.00233676533846154 -0.0956081323015385 0.0594878664818462 -0.679850694492308 -0.733656138769231 0.174063170307692 -0.701723115738462 -0.714821909307692 0.1974666203 -0.748044916338461 -0.746129347190769 0.0132776977846154 -0.825423293169231 -0.828299544307692 0.111728410598462
